1789,QQ-131,Lonicera maackii
1790,QQ-131,Parthenocissus quinquefolia
1791,QQ-131,Poa species
1792,QQ-131,Potentilla norvegica
1793,QQ-131,Ranunculus species
1794,QQ-131,Viola species
1795,QQ-131,Vitis riparia
3342,QQ-131,Acer nigrum
3343,QQ-131,Lonicera maackii
6618,QQ-131,Acer nigrum
6619,QQ-131,Acer nigrum
6620,QQ-131,Acer nigrum
6621,QQ-131,Prunus serotina 
6622,QQ-131,Prunus serotina 
6623,QQ-131,Prunus serotina 
6624,QQ-131,Prunus serotina 
6625,QQ-131,Prunus serotina 
6626,QQ-131,Quercus rubra
6627,QQ-131,Quercus rubra
6628,QQ-131,Quercus rubra
6629,QQ-131,Quercus rubra
6630,QQ-131,Tilia americana
6631,QQ-131,Tilia americana
6632,QQ-131,Tilia americana
6633,QQ-131,Tilia americana
6634,QQ-131,Tilia americana
6635,QQ-131,Tilia americana
6636,QQ-131,Tilia americana
6637,QQ-131,Tilia americana
6638,QQ-131,Tilia americana
6639,QQ-131,Tilia americana
6640,QQ-131,Tilia americana
6641,QQ-131,Tilia americana
6642,QQ-131,Tilia americana
6643,QQ-131,Tilia americana
6644,QQ-131,Tilia americana
6645,QQ-131,Tilia americana
6646,QQ-131,Tilia americana
6647,QQ-131,Tilia americana
6648,QQ-131,Tilia americana
6649,QQ-131,Tilia americana
6650,QQ-131,Ulmus rubra
6651,QQ-131,Unidentified species
1796,QQ-132,Lonicera maackii 
3344,QQ-132,Celtis occidentalis
3345,QQ-132,Lonicera maackii
6652,QQ-132,Gleditsia triacanthos
6653,QQ-132,Juglans nigra
6654,QQ-132,Populus species
6655,QQ-132,Tilia americana
6656,QQ-132,Tilia americana
6657,QQ-132,Tilia americana
6658,QQ-132,Tilia americana
6659,QQ-132,Tilia americana
6660,QQ-132,Tilia americana
6661,QQ-132,Ulmus americana
6662,QQ-132,Ulmus americana
6663,QQ-132,Ulmus species
6664,QQ-132,Ulmus species
1797,QQ-133,Alliaria petiolata
1798,QQ-133,Circaea lutetiana canadensis
1799,QQ-133,Lonicera maackii
1800,QQ-133,Smilacina racemosa
1801,QQ-133,Unidentified species
3346,QQ-133,Lonicera maackii
3347,QQ-133,Rhamnus cathartica
6665,QQ-133,Prunus serotina
6666,QQ-133,Prunus serotina
6667,QQ-133,Prunus serotina
6668,QQ-133,Prunus serotina
6669,QQ-133,Prunus serotina
6670,QQ-133,Prunus serotina
6671,QQ-133,Prunus serotina
6672,QQ-133,Quercus rubra
6673,QQ-133,Quercus rubra
6674,QQ-133,Tilia americana
6675,QQ-133,Tilia americana
6676,QQ-133,Tilia americana
6677,QQ-133,Tilia americana
6678,QQ-133,Tilia americana
6679,QQ-133,Tilia americana
6680,QQ-133,Tilia americana
6681,QQ-133,Tilia americana
6682,QQ-133,Ulmus rubra
6683,QQ-133,Ulmus rubra
1802,QQ-139,Carex pensylvanica
1803,QQ-139,Euonymus alatus 
1804,QQ-139,Parthenocissus quinquefolia
1805,QQ-139,Polygonatum canaliculatum
1806,QQ-139,Ulmus americana
3348,QQ-139,Fraxinus americana
3349,QQ-139,Lonicera tatarica
3350,QQ-139,Rhamnus cathartica
3351,QQ-139,Tilia americana
3352,QQ-139,Ulmus americana
6684,QQ-139,Quercus alba
6685,QQ-139,Quercus alba
6686,QQ-139,Tilia americana
6687,QQ-139,Tilia americana
6688,QQ-139,Tilia americana
6689,QQ-139,Tilia americana
6690,QQ-139,Tilia americana
6691,QQ-139,Ulmus americana
6692,QQ-139,Ulmus americana
1807,QQ-140,Parthenocissus quinquefolia
1808,QQ-140,Polygonatum canaliculatum
1809,QQ-140,Rhus radicans
1810,QQ-140,Ribes missouriense
3353,QQ-140,Tilia americana
6693,QQ-140,Acer nigrum
6694,QQ-140,Fraxinus americana
6695,QQ-140,Quercus alba
6696,QQ-140,Quercus alba
6697,QQ-140,Quercus alba
6698,QQ-140,Quercus alba
6699,QQ-140,Quercus alba
6700,QQ-140,Quercus rubra
6701,QQ-140,Tilia americana
6702,QQ-140,Ulmus species
1811,QQ-146,Arisaema triphyllum
1812,QQ-146,Fraxinus americana
1813,QQ-146,Parthenocissus quinquefolia
3354,QQ-146,NONE
6703,QQ-146,Prunus serotina
6704,QQ-146,Tilia americana
6705,QQ-146,Tilia americana
6706,QQ-146,Tilia americana
6707,QQ-146,Tilia americana
6708,QQ-146,Tilia americana
6709,QQ-146,Tilia americana
6710,QQ-146,Ulmus rubra
6711,QQ-146,Ulmus rubra
6712,QQ-146,Ulmus rubra
1823,R-109,Acer nigrum
1824,R-109,Alliaria petiolata
1825,R-109,Geum canadense
1826,R-109,Impatiens capensis
1827,R-109,Parthenocissus quinquefolia
1828,R-109,Polygonum virginianum
3357,R-109,Acer nigrum
6716,R-109,Acer nigrum
6717,R-109,Acer nigrum
6718,R-109,Acer nigrum
6719,R-109,Acer nigrum
6720,R-109,Acer nigrum
6721,R-109,Acer nigrum
6722,R-109,Acer nigrum
6723,R-109,Quercus alba
6724,R-109,Quercus alba
6725,R-109,Tilia americana
6726,R-109,Ulmus rubra
1829,R-113,Acer nigrum
1830,R-113,Circaea lutetiana canadensis
3358,R-113,Acer nigrum
6727,R-113,Acer nigrum
6728,R-113,Acer nigrum
6729,R-113,Acer nigrum
6730,R-113,Acer nigrum
6731,R-113,Acer nigrum
6732,R-113,Acer nigrum
6733,R-113,Ostrya virginiana
6734,R-113,Quercus macrocarpa
6735,R-113,Quercus macrocarpa
1831,R-116,Acer nigrum
1832,R-116,Allium tricoccum
1833,R-116,Smilacina racemosa
3359,R-116,Acer nigrum
6736,R-116,Acer nigrum
6737,R-116,Acer nigrum
6738,R-116,Acer nigrum
6739,R-116,Acer nigrum
6740,R-116,Acer nigrum
6741,R-116,Acer nigrum
6742,R-116,Acer nigrum
6743,R-116,Acer nigrum
6744,R-116,Fraxinus americana
6745,R-116,Fraxinus americana
6746,R-116,Fraxinus americana
6747,R-116,Ostrya virginiana
6748,R-116,Quercus alba
6749,R-116,Quercus macrocarpa
6750,R-116,Quercus rubra
6751,R-116,Quercus rubra
1834,R-128,Acer nigrum
1835,R-128,Parthenocissus quinquefolia
3360,R-128,Acer nigrum
6752,R-128,Acer nigrum
6753,R-128,Acer nigrum
6754,R-128,Acer nigrum
6755,R-128,Acer nigrum
6756,R-128,Acer nigrum
6757,R-128,Acer nigrum
6758,R-128,Acer nigrum
6759,R-128,Acer nigrum
6760,R-128,Acer nigrum
6761,R-128,Acer nigrum
6762,R-128,Quercus rubra
1836,R-75,Alliaria petiolata
1837,R-75,Carex species
1838,R-75,Circaea lutetiana canadensis
1839,R-75,Eupatorium rugosum
1840,R-75,Geum canadense
1841,R-75,Parthenocissus quinquefolia
1842,R-75,Thalictrum dioicum
3361,R-75,NONE
6763,R-75,Acer nigrum
6764,R-75,Prunus serotina
6765,R-75,Prunus serotina
6766,R-75,Quercus alba
6767,R-75,Quercus rubra
1843,R-79,Acalypha rhomboidea
1844,R-79,Agrostis species
1845,R-79,Barbarea vulgaris
1846,R-79,Cirsium arvense
1847,R-79,Convolvulus sepium
1848,R-79,Galium obtusum
1849,R-79,Geum canadense
1850,R-79,Impatiens capensis
1851,R-79,Juncus dudleyi
1852,R-79,Lycopus americanus
1853,R-79,Oxalis europaea
1854,R-79,Panicum implicatum
1855,R-79,Potentilla norvegica
1856,R-79,Rhamnus cathartica
1857,R-79,Rosa multiflora
3362,R-79,Rhamnus cathartica
6768,R-79 ,NONE
1858,R-83,Cercis canadensis
1859,R-83,Cirsium vulgare
1860,R-83,Carex blanda
1861,R-83,Daucus carota
1862,R-83,Erechtites hieracifolia
1863,R-83,Erigeron canadensis
1864,R-83,Erigeron strigosus
1865,R-83,Geum canadense
1866,R-83,Hackelia virginiana
1867,R-83,Lonicera tatarica
1868,R-83,Oxalis stricta
1869,R-83,Parthenocissus quinquefolia
1870,R-83,Rhamnus cathartica
1871,R-83,Smilacina racemosa
1872,R-83,Staphylea trifolia
1873,R-83,Taraxacum officinale
1874,R-83,Viburnum species
3363,R-83,Cercis canadensis
6769,R-83,Quercus macrocarpa
6770,R-83,Quercus macrocarpa
6771,R-83,Quercus macrocarpa
6772,R-83,Quercus macrocarpa
6773,R-83,Quercus macrocarpa
6774,R-83,Quercus macrocarpa
1875,R-86,Alliaria petiolata
1876,R-86,Circaea lutetiana canadensis
1877,R-86,Cornus racemosa
1878,R-86,Geranium maculatum
1879,R-86,Parthenocissus quinquefolia
3364,R-86,NONE
6775,R-86,Aesculus species
6776,R-86,Juglans nigra
6777,R-86,Prunus serotina
6778,R-86,Tilia americana
6779,R-86,Tilia americana
6780,R-86,Tilia americana
6781,R-86,Tilia americana
1880,RR-107,Agropyron repens 
1881,RR-107,Bromus inermis 
1882,RR-107,Convolvulus arvensis 
1883,RR-107,Parthenocissus quinquefolia 
1884,RR-107,Physalis virginiana  
1885,RR-107,Poa pratensis 
1886,RR-107,Rubus allegheniensis 
3365,RR-107,NONE
6782,RR-107,NONE
1887,RR-113,Alliaria petiolata
1888,RR-113,Circaea lutetiana canadensis
1889,RR-113,Crataegus species
1890,RR-113,Fraxinus americana
1891,RR-113,Parthenocissus quinquefolia
1892,RR-113,Smilacina racemosa
3366,RR-113,Carya cordiformis
3367,RR-113,Fraxinus americana
3368,RR-113,Prunus serotina
3369,RR-113,Rhamnus cathartica
6783,RR-113,Acer nigrum
6784,RR-113,Carya cordiformis
6785,RR-113,Carya cordiformis
6786,RR-113,Crataegus species
6787,RR-113,Crataegus species
6788,RR-113,Prunus serotina
6789,RR-113,Prunus serotina
6790,RR-113,Prunus serotina
6791,RR-113,Quercus alba
1893,RR-116,Phalaris arundinacea
3370,RR-116,NONE
6792,RR-116,Salix nigra
6793,RR-116,Salix nigra
6794,RR-116,Salix nigra
1894,RR-126,Alliaria petiolata 
1895,RR-126,Circaea lutetiana canadensis
1896,RR-126,Parthenocissus quinquefolia
1897,RR-126,Ranunculus species
3371,RR-126,Lonicera maackii
3372,RR-126,Rhamnus cathartica
6795,RR-126,Acer negundo
6796,RR-126,Acer negundo
6797,RR-126,Acer negundo
6798,RR-126,Prunus serotina
6799,RR-126,Prunus serotina
6800,RR-126,Quercus macrocarpa
1898,RR-127,Lonicera maackii 
3373,RR-127,Lonicera maackii
3374,RR-127,Tree species
6801,RR-127,Acer negundo
6802,RR-127,Juglans nigra
6803,RR-127,Juglans nigra
6804,RR-127,Morus alba
6805,RR-127,Populus deltoides
6806,RR-127,Populus deltoides
6807,RR-127,Populus deltoides
6808,RR-127,Prunus serotina
6809,RR-127,Prunus serotina
6810,RR-127,Prunus serotina
6811,RR-127,Tilia americana
6812,RR-127,Tilia americana
6813,RR-127,Tilia americana
6814,RR-127,Tilia americana
6815,RR-127,Tilia americana
6816,RR-127,Ulmus americana
6817,RR-127,Ulmus rubra
6818,RR-127,Unidentified species
6819,RR-127,Unidentified species
6820,RR-127,Unidentified species
6821,RR-127,Unidentified species
1899,RR-128,Aster species
1900,RR-128,Lonicera maackii
1901,RR-128,Parthenocissus quinquefolia
1902,RR-128,Poa pratensis
1903,RR-128,Rhamnus cathartica
1904,RR-128,Rubus allegheniensis
1905,RR-128,Taraxacum officinale
3375,RR-128,Lonicera maackii
3376,RR-128,Rhamnus cathartica
3377,RR-128,Rosa multiflora
3378,RR-128,Ulmus americana
6822,RR-128,Acer negundo
6823,RR-128,Juglans nigra
6824,RR-128,Juglans nigra
6825,RR-128,Ulmus americana
6826,RR-128,Ulmus americana
6827,RR-128,Ulmus rubra
6828,RR-128,Ulmus rubra
6829,RR-128,Unidentified species
6830,RR-128,Unidentified species
6831,RR-128,Unidentified species
1906,RR-129,Lonicera maackii 
3379,RR-129,Lonicera maackii
3380,RR-129,Quercus macrocarpa
3381,RR-129,Rhamnus cathartica
3382,RR-129,Robinia pseudocacia
3383,RR-129,Unidentified species
6832,RR-129,Morus alba
6833,RR-129,Robinia pseudoacacia
6834,RR-129,Robinia pseudoacacia
6835,RR-129,Robinia pseudoacacia
6836,RR-129,Robinia pseudoacacia
6837,RR-129,Robinia pseudoacacia
6838,RR-129,Robinia pseudoacacia
6839,RR-129,Robinia pseudoacacia
6840,RR-129,Robinia pseudoacacia
6841,RR-129,Robinia pseudoacacia
6842,RR-129,Robinia pseudoacacia
6843,RR-129,Robinia pseudoacacia
6844,RR-129,Robinia pseudoacacia
6845,RR-129,Tilia americana
6846,RR-129,Tilia americana
6847,RR-129,Ulmus pumila
6848,RR-129,Ulmus pumila
6849,RR-129,Ulmus rubra
6850,RR-129,Ulmus rubra
6851,RR-129,Ulmus rubra
6852,RR-129,Ulmus rubra
6853,RR-129,Ulmus rubra
1907,RR-131,Lonicera maackii 
3384,RR-131,Lonicera maackii
6854,RR-131,Acer nigrum
6855,RR-131,Celtis occidentalis
6856,RR-131,Gleditsia triacanthos
6857,RR-131,Prunus serotina
6858,RR-131,Prunus serotina
6859,RR-131,Prunus serotina
6860,RR-131,Quercus macrocarpa
6861,RR-131,Tilia americana
6862,RR-131,Tilia americana
6863,RR-131,Tilia americana
6864,RR-131,Tilia americana
6865,RR-131,Tilia americana
6866,RR-131,Tilia americana
6867,RR-131,Tilia americana
6868,RR-131,Tilia americana
6869,RR-131,Tilia americana
6870,RR-131,Tilia americana
6871,RR-131,Ulmus americana
6872,RR-131,Ulmus americana
6873,RR-131,Ulmus rubra
6874,RR-131,Ulmus species
6875,RR-131,Ulmus species
6876,RR-131,Unidentified species
6877,RR-131,Unidentified species
6878,RR-131,Unidentified species
1908,RR-134,Alliaria petiolata 
1909,RR-134,Oxalis stricta
1910,RR-134,Parthenocissus quinquefolia
1911,RR-134,Rhamnus cathartica
1912,RR-134,Rhus radicans
1913,RR-134,Tilia americana
3385,RR-134,Carya cordiformis
3386,RR-134,Rhamnus cathartica
3387,RR-134,Tilia americana
6879,RR-134,Acer nigrum
6880,RR-134,Carya cordiformis
6881,RR-134,Crataegus species
6882,RR-134,Quercus rubra
6883,RR-134,Quercus rubra
6884,RR-134,Quercus rubra
6885,RR-134,Quercus rubra
6886,RR-134,Tilia americana
6887,RR-134,Tilia americana
6888,RR-134,Tilia americana
6889,RR-134,Tilia americana
6890,RR-134,Tilia americana
6891,RR-134,Tilia americana
6892,RR-134,Tilia americana
6893,RR-134,Tilia americana
6894,RR-134,Tilia americana
6895,RR-134,Tilia americana
6896,RR-134,Tilia americana
6897,RR-134,Tilia americana
6898,RR-134,Ulmus americana
6899,RR-134,Ulmus americana
6900,RR-134,Ulmus americana
6901,RR-134,Ulmus americana
1914,RR-138,Parthenocissus quinquefolia
3388,RR-138,Crataegus species
3389,RR-138,Lonicera tatarica
3390,RR-138,Rhamnus cathartica
3391,RR-138,Tilia americana
6902,RR-138,Quercus alba
6903,RR-138,Quercus alba
6904,RR-138,Quercus alba
6905,RR-138,Quercus alba
6906,RR-138,Quercus alba
6907,RR-138,Quercus alba
6908,RR-138,Tilia americana
6909,RR-138,Ulmus americana
6910,RR-138,Ulmus americana
6911,RR-138,Ulmus americana
6912,RR-138,Ulmus americana
6913,RR-138,Ulmus americana
1915,RR-139,Geranium maculatum
1916,RR-139,Parthenocissus quinquefolia
1917,RR-139,Polygonatum canaliculatum
3392,RR-139,Fraxinus americana
3393,RR-139,Rhamnus cathartica
3394,RR-139,Ulmus americana
6914,RR-139,Acer nigrum
6915,RR-139,Quercus alba
6916,RR-139,Quercus alba
6917,RR-139,Quercus alba
6918,RR-139,Quercus alba
6919,RR-139,Tilia americana
6920,RR-139,Tilia americana
6921,RR-139,Tilia americana
6922,RR-139,Tilia americana
6923,RR-139,Tilia americana
6924,RR-139,Tilia americana
6925,RR-139,Tilia americana
6926,RR-139,Ulmus americana
6927,RR-139,Ulmus americana
1918,RR-142,Arisaema triphyllum
1919,RR-142,Parthenocissus quinquefolia
1920,RR-142,Smilacina racemosa
3395,RR-142,Acer nigrum
3396,RR-142,Ulmus americana
6928,RR-142,Prunus serotina
6929,RR-142,Prunus serotina
6930,RR-142,Quercus alba
6931,RR-142,Quercus alba
6932,RR-142,Tilia americana
6933,RR-142,Tilia americana
6934,RR-142,Tilia americana
6935,RR-142,Tilia americana
1921,RR-95,Alliaria petiolata
1922,RR-95,Circaea lutetiana canadensis
1923,RR-95,Campanula americana
1924,RR-95,Eupatorium rugosum
1925,RR-95,Geum canadense
1926,RR-95,Lonicera maackii
1927,RR-95,Rubus allegheniensis
1928,RR-95,Smilacina racemosa
1929,RR-95,Solidago graminifolia
3397,RR-95,NONE
6936,RR-95,Quercus macrocarpa
2004,RR-99,Dactylis glomerata
2005,RR-99,Physalis virginiana  
2006,RR-99,Poa pratensis
2007,RR-99,Prunus americana
2008,RR-99,Vitis riparia
3415,RR-99,NONE
7024,RR-99,NONE
1930,S-105,Alliaria petiolata
1931,S-105,Populus deltoides
3398,S-105,Acer nigrum
6937,S-105,Acer nigrum
6938,S-105,Acer nigrum
6939,S-105,Acer nigrum
6940,S-105,Acer nigrum
6941,S-105,Quercus alba
1932,S-111,Alliaria petiolata
1933,S-111,Circaea lutetiana canadensis
1934,S-111,Impatiens capensis
3399,S-111,Acer nigrum
6942,S-111,Acer nigrum
6943,S-111,Acer nigrum
6944,S-111,Acer nigrum
6945,S-111,Fraxinus pennsylvanica subintegerrima
6946,S-111,Quercus rubra
6947,S-111,Quercus rubra
6948,S-111,Tilia americana
6949,S-111,Tilia americana
6950,S-111,Tilia americana
1935,S-126,Alliaria petiolata
1936,S-126,Impatiens capensis
1937,S-126,Parthenocissus quinquefolia
1938,S-126,Rhus radicans
3400,S-126,NONE
6951,S-126,Acer nigrum
6952,S-126,Acer nigrum
6953,S-126,Acer nigrum
6954,S-126,Acer nigrum
6955,S-126,Acer nigrum
6956,S-126,Acer nigrum
6957,S-126,Acer nigrum
6958,S-126,Fraxinus americana
6959,S-126,Juglans nigra
1939,S-134,Acer nigrum
1940,S-134,Alliaria petiolata 
1941,S-134,Fraxinus americana
1942,S-134,Parthenocissus quinquefolia
1943,S-134,Pilea pumila
3401,S-134,NONE
6960,S-134,Acer nigrum
6961,S-134,Acer nigrum
6962,S-134,Acer nigrum
6963,S-134,Acer nigrum
6964,S-134,Acer nigrum
6965,S-134,Acer nigrum
6966,S-134,Acer nigrum
6967,S-134,Acer nigrum
6968,S-134,Ostrya virginiana
6969,S-134,Ostrya virginiana
6970,S-134,Ostrya virginiana
6971,S-134,Tilia americana
1968,S-70,Aster lateriflorus
1969,S-70,Circaea lutetiana canadensis
1970,S-70,Cornus racemosa
1971,S-70,Parthenocissus quinquefolia
1972,S-70,Rosa multiflora
1973,S-70,Viburnum opulus
1974,S-70,Viburnum species
3404,S-70,NONE
6983,S-70,Quercus alba
6984,S-70,Quercus alba
6985,S-70,Quercus macrocarpa
6986,S-70,Quercus macrocarpa
6987,S-70,Quercus macrocarpa
6988,S-70,Quercus rubra
6989,S-70,Quercus rubra
1975,S-72,Parthenocissus quinquefolia
1976,S-72,Rhamnus cathartica
1977,S-72,Rhus radicans
1978,S-72,Viburnum opulus
1979,S-72,Viburnum prunifolium
1980,S-72,Viburnum species
3405,S-72,Lonicera maackii
3406,S-72,Rhamnus cathartica
3407,S-72,Rhamnus frangula
3408,S-72,Viburnum opulus
3409,S-72,Viburnum species
6990,S-72,Juglans nigra
6991,S-72,Quercus alba
1981,S-75,Acer nigrum
1982,S-75,Circaea lutetiana canadensis
1983,S-75,Eupatorium rugosum
1984,S-75,Quercus alba
1985,S-75,Rhamnus cathartica
1986,S-75,Rubus occidentalis
1987,S-75,Smilacina racemosa
1988,S-75,Solidago canadensis
1989,S-75,Thalictrum dioicum
1990,S-75,Viburnum species
1991,S-75,Vitis riparia
3410,S-75,Lonicera maackii
3411,S-75,Rubus occidentalis
6992,S-75,Prunus serotina
6993,S-75,Quercus alba
6994,S-75,Quercus alba
6995,S-75,Quercus alba
6996,S-75,Quercus alba
6997,S-75,Quercus alba
1992,S-86,Alliaria petiolata
1993,S-86,Cornus racemosa
1994,S-86,Geum canadense
1995,S-86,Ostrya virginiana
1996,S-86,Parthenocissus quinquefolia
1997,S-86,Vitis riparia
3412,S-86,NONE
6998,S-86,Ostrya virginiana
6999,S-86,Ostrya virginiana
7000,S-86,Ostrya virginiana
7001,S-86,Ostrya virginiana
7002,S-86,Prunus serotina
7003,S-86,Quercus alba
7004,S-86,Quercus alba
7005,S-86,Quercus alba
7006,S-86,Quercus alba
7007,S-86,Quercus alba
2106,S-92,Arisaema triphyllum
2107,S-92,Circaea lutetiana canadensis
2108,S-92,Fraxinus pennsylvanica subintegerrima
2109,S-92,Impatiens pallida
2110,S-92,Parthenocissus quinquefolia
2111,S-92,Sambucus canadensis
2112,S-92,Viburnum recognitum
3443,S-92,Lonicera maackii
3444,S-92,Rhamnus cathartica
3445,S-92,Sambucus canadensis
3446,S-92,Viburnum recognitum
7156,S-92,Cercis canadensis
7157,S-92,Cercis canadensis
7158,S-92,Crataegus species
7159,S-92,Fraxinus pennsylvanica subintegerrima
7160,S-92,Fraxinus pennsylvanica subintegerrima
7161,S-92,Fraxinus pennsylvanica subintegerrima
7162,S-92,Fraxinus pennsylvanica subintegerrima
7163,S-92,Prunus serotina
7164,S-92,Prunus serotina
7165,S-92,Quercus macrocarpa
7166,S-92,Quercus macrocarpa
7167,S-92,Quercus macrocarpa
7168,S-92,Quercus macrocarpa
7169,S-92,Ulmus americana
1998,S-97,Arisaema triphyllum
1999,S-97,Crataegus species
2000,S-97,Fraxinus species
2001,S-97,Geranium maculatum
2002,S-97,Lonicera prolifera
2003,S-97,Parthenocissus quinquefolia
3413,S-97,Ulmus americana
3414,S-97,Viburnum species
7008,S-97,Acer nigrum
7009,S-97,Carya ovata
7010,S-97,Fraxinus americana
7011,S-97,Fraxinus americana
7012,S-97,Fraxinus americana
7013,S-97,Prunus serotina
7014,S-97,Quercus alba
7015,S-97,Quercus alba
7016,S-97,Quercus alba
7017,S-97,Quercus rubra
7018,S-97,Quercus rubra
7019,S-97,Tilia americana
7020,S-97,Tilia americana
7021,S-97,Ulmus americana
7022,S-97,Ulmus americana
7023,S-97,Ulmus americana
2113,SS-102,Barbarea vulgaris
2114,SS-102,Bromus inermis
2115,SS-102,Cirsium arvense
2116,SS-102,Melilotus officinalis
2117,SS-102,Parthenocissus quinquefolia
2118,SS-102,Poa pratensis
2119,SS-102,Potentilla recta
2120,SS-102,Rubus allegheniensis
3447,SS-102,NONE
7170,SS-102,NONE
2009,SS-104,Bromus inermis
2010,SS-104,Chrysanthemum leucanthemum pinnatifidum
2011,SS-104,Cornus racemosa
2012,SS-104,Daucus carota
2013,SS-104,Erigeron annuus
2014,SS-104,Melilotus officinalis
2015,SS-104,Oxalis stricta
2016,SS-104,Parthenocissus quinquefolia
2017,SS-104,Poa pratensis
2018,SS-104,Potentilla recta
2019,SS-104,Rubus allegheniensis
3416,SS-104,Prunus americana
7025,SS-104,NONE
2020,SS-105,Bromus inermis
2021,SS-105,Chrysanthemum leucanthemum pinnatifidum
2022,SS-105,Cornus racemosa
2023,SS-105,Daucus carota
2024,SS-105,Melilotus officinalis
2025,SS-105,Physalis species
2026,SS-105,Poa pratensis
